Number of message created : 49501
G90 : {G0=2390000.0, G1=2465000.0, G10=2490000.0, G11=1670000.0, G12=1985000.0, G13=1875000.0, G14=2440000.0, G15=2240000.0, G16=2185000.0, G17=2285000.0, G18=2460000.0, G19=2425000.0, G2=2495000.0, G20=2325000.0, G21=2160000.0, G22=2420000.0, G23=2485000.0, G24=2450000.0, G25=2455000.0, G26=2400000.0, G27=2295000.0, G28=2370000.0, G29=2410000.0, G3=2445000.0, G30=2090000.0, G31=2175000.0, G32=2170000.0, G33=2380000.0, G34=2475000.0, G35=2125000.0, G36=1730000.0, G37=2225000.0, G38=2480000.0, G39=2435000.0, G4=2470000.0, G40=1845000.0, G41=1695000.0, G42=2350000.0, G43=1900000.0, G44=2200000.0, G45=2320000.0, G46=2205000.0, G47=1935000.0, G48=2250000.0, G49=2030000.0, G5=2355000.0, G6=2395000.0, G7=2255000.0, G8=2275000.0, G9=2430000.0}
G91 : {G0=2390000.0, G1=2465000.0, G10=2490000.0, G11=1670000.0, G12=1985000.0, G13=1875000.0, G14=2440000.0, G15=2240000.0, G16=2185000.0, G17=2285000.0, G18=2460000.0, G19=2425000.0, G2=2495000.0, G20=2325000.0, G21=2160000.0, G22=2420000.0, G23=2485000.0, G24=2450000.0, G25=2455000.0, G26=2400000.0, G27=2295000.0, G28=2370000.0, G29=2410000.0, G3=2445000.0, G30=2090000.0, G31=2175000.0, G32=2170000.0, G33=2380000.0, G34=2475000.0, G35=2125000.0, G36=1730000.0, G37=2225000.0, G38=2480000.0, G39=2435000.0, G4=2470000.0, G40=1845000.0, G41=1695000.0, G42=2350000.0, G43=1900000.0, G44=2200000.0, G45=2320000.0, G46=2205000.0, G47=1935000.0, G48=2250000.0, G49=2030000.0, G5=2355000.0, G6=2395000.0, G7=2255000.0, G8=2275000.0, G9=2430000.0}
G92 : {G0=2390000.0, G1=2465000.0, G10=2490000.0, G11=1670000.0, G12=1985000.0, G13=1875000.0, G14=2440000.0, G15=2240000.0, G16=2185000.0, G17=2285000.0, G18=2460000.0, G19=2425000.0, G2=2495000.0, G20=2325000.0, G21=2160000.0, G22=2420000.0, G23=2485000.0, G24=2450000.0, G25=2455000.0, G26=2400000.0, G27=2295000.0, G28=2370000.0, G29=2410000.0, G3=2445000.0, G30=2090000.0, G31=2175000.0, G32=2170000.0, G33=2380000.0, G34=2475000.0, G35=2125000.0, G36=1730000.0, G37=2225000.0, G38=2480000.0, G39=2435000.0, G4=2470000.0, G40=1845000.0, G41=1695000.0, G42=2350000.0, G43=1900000.0, G44=2200000.0, G45=2320000.0, G46=2205000.0, G47=1935000.0, G48=2250000.0, G49=2030000.0, G5=2355000.0, G6=2395000.0, G7=2255000.0, G8=2275000.0, G9=2430000.0}
G93 : {G0=2390000.0, G1=2465000.0, G10=2490000.0, G11=1670000.0, G12=1985000.0, G13=1875000.0, G14=2440000.0, G15=2240000.0, G16=2185000.0, G17=2285000.0, G18=2460000.0, G19=2425000.0, G2=2495000.0, G20=2325000.0, G21=2160000.0, G22=2420000.0, G23=2485000.0, G24=2450000.0, G25=2455000.0, G26=2400000.0, G27=2295000.0, G28=2370000.0, G29=2410000.0, G3=2445000.0, G30=2090000.0, G31=2175000.0, G32=2170000.0, G33=2380000.0, G34=2475000.0, G35=2125000.0, G36=1730000.0, G37=2225000.0, G38=2480000.0, G39=2435000.0, G4=2470000.0, G40=1845000.0, G41=1695000.0, G42=2350000.0, G43=1900000.0, G44=2200000.0, G45=2320000.0, G46=2205000.0, G47=1935000.0, G48=2250000.0, G49=2030000.0, G5=2355000.0, G6=2395000.0, G7=2255000.0, G8=2275000.0, G9=2430000.0}
G94 : {G0=2390000.0, G1=2465000.0, G10=2490000.0, G11=1670000.0, G12=1985000.0, G13=1875000.0, G14=2440000.0, G15=2240000.0, G16=2185000.0, G17=2285000.0, G18=2460000.0, G19=2425000.0, G2=2495000.0, G20=2325000.0, G21=2160000.0, G22=2420000.0, G23=2485000.0, G24=2450000.0, G25=2455000.0, G26=2400000.0, G27=2295000.0, G28=2370000.0, G29=2410000.0, G3=2445000.0, G30=2090000.0, G31=2175000.0, G32=2170000.0, G33=2380000.0, G34=2475000.0, G35=2125000.0, G36=1730000.0, G37=2225000.0, G38=2480000.0, G39=2435000.0, G4=2470000.0, G40=1845000.0, G41=1695000.0, G42=2350000.0, G43=1900000.0, G44=2200000.0, G45=2320000.0, G46=2205000.0, G47=1935000.0, G48=2250000.0, G49=2030000.0, G5=2355000.0, G6=2395000.0, G7=2255000.0, G8=2275000.0, G9=2430000.0}
G95 : {G0=2390000.0, G1=2465000.0, G10=2490000.0, G11=1670000.0, G12=1985000.0, G13=1875000.0, G14=2440000.0, G15=2240000.0, G16=2185000.0, G17=2285000.0, G18=2460000.0, G19=2425000.0, G2=2495000.0, G20=2325000.0, G21=2160000.0, G22=2420000.0, G23=2485000.0, G24=2450000.0, G25=2455000.0, G26=2400000.0, G27=2295000.0, G28=2370000.0, G29=2410000.0, G3=2445000.0, G30=2090000.0, G31=2175000.0, G32=2170000.0, G33=2380000.0, G34=2475000.0, G35=2125000.0, G36=1730000.0, G37=2225000.0, G38=2480000.0, G39=2435000.0, G4=2470000.0, G40=1845000.0, G41=1695000.0, G42=2350000.0, G43=1900000.0, G44=2200000.0, G45=2320000.0, G46=2205000.0, G47=1935000.0, G48=2250000.0, G49=2030000.0, G5=2355000.0, G6=2395000.0, G7=2255000.0, G8=2275000.0, G9=2430000.0}
G96 : {G0=2390000.0, G1=2465000.0, G10=2490000.0, G11=1670000.0, G12=1985000.0, G13=1875000.0, G14=2440000.0, G15=2240000.0, G16=2185000.0, G17=2285000.0, G18=2460000.0, G19=2425000.0, G2=2495000.0, G20=2325000.0, G21=2160000.0, G22=2420000.0, G23=2485000.0, G24=2450000.0, G25=2455000.0, G26=2400000.0, G27=2295000.0, G28=2370000.0, G29=2410000.0, G3=2445000.0, G30=2090000.0, G31=2175000.0, G32=2170000.0, G33=2380000.0, G34=2475000.0, G35=2125000.0, G36=1730000.0, G37=2225000.0, G38=2480000.0, G39=2435000.0, G4=2470000.0, G40=1845000.0, G41=1695000.0, G42=2350000.0, G43=1900000.0, G44=2200000.0, G45=2320000.0, G46=2205000.0, G47=1935000.0, G48=2250000.0, G49=2030000.0, G5=2355000.0, G6=2395000.0, G7=2255000.0, G8=2275000.0, G9=2430000.0}
G97 : {G0=2390000.0, G1=2465000.0, G10=2490000.0, G11=1670000.0, G12=1985000.0, G13=1875000.0, G14=2440000.0, G15=2240000.0, G16=2185000.0, G17=2285000.0, G18=2460000.0, G19=2425000.0, G2=2495000.0, G20=2325000.0, G21=2160000.0, G22=2420000.0, G23=2485000.0, G24=2450000.0, G25=2455000.0, G26=2400000.0, G27=2295000.0, G28=2370000.0, G29=2410000.0, G3=2445000.0, G30=2090000.0, G31=2175000.0, G32=2170000.0, G33=2380000.0, G34=2475000.0, G35=2125000.0, G36=1730000.0, G37=2225000.0, G38=2480000.0, G39=2435000.0, G4=2470000.0, G40=1845000.0, G41=1695000.0, G42=2350000.0, G43=1900000.0, G44=2200000.0, G45=2320000.0, G46=2205000.0, G47=1935000.0, G48=2250000.0, G49=2030000.0, G5=2355000.0, G6=2395000.0, G7=2255000.0, G8=2275000.0, G9=2430000.0}
G98 : {G0=2390000.0, G1=2465000.0, G10=2490000.0, G11=1670000.0, G12=1985000.0, G13=1875000.0, G14=2440000.0, G15=2240000.0, G16=2185000.0, G17=2285000.0, G18=2460000.0, G19=2425000.0, G2=2495000.0, G20=2325000.0, G21=2160000.0, G22=2420000.0, G23=2485000.0, G24=2450000.0, G25=2455000.0, G26=2400000.0, G27=2295000.0, G28=2370000.0, G29=2410000.0, G3=2445000.0, G30=2090000.0, G31=2175000.0, G32=2170000.0, G33=2380000.0, G34=2475000.0, G35=2125000.0, G36=1730000.0, G37=2225000.0, G38=2480000.0, G39=2435000.0, G4=2470000.0, G40=1845000.0, G41=1695000.0, G42=2350000.0, G43=1900000.0, G44=2200000.0, G45=2320000.0, G46=2205000.0, G47=1935000.0, G48=2250000.0, G49=2030000.0, G5=2355000.0, G6=2395000.0, G7=2255000.0, G8=2275000.0, G9=2430000.0}
G99 : {G0=2390000.0, G1=2465000.0, G10=2490000.0, G11=1670000.0, G12=1985000.0, G13=1875000.0, G14=2440000.0, G15=2240000.0, G16=2185000.0, G17=2285000.0, G18=2460000.0, G19=2425000.0, G2=2495000.0, G20=2325000.0, G21=2160000.0, G22=2420000.0, G23=2485000.0, G24=2450000.0, G25=2455000.0, G26=2400000.0, G27=2295000.0, G28=2370000.0, G29=2410000.0, G3=2445000.0, G30=2090000.0, G31=2175000.0, G32=2170000.0, G33=2380000.0, G34=2475000.0, G35=2125000.0, G36=1730000.0, G37=2225000.0, G38=2480000.0, G39=2435000.0, G4=2470000.0, G40=1845000.0, G41=1695000.0, G42=2350000.0, G43=1900000.0, G44=2200000.0, G45=2320000.0, G46=2205000.0, G47=1935000.0, G48=2250000.0, G49=2030000.0, G5=2355000.0, G6=2395000.0, G7=2255000.0, G8=2275000.0, G9=2430000.0}


G0 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G1 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G2 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G3 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G4 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G5 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G6 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G7 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G8 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G9 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G10 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G11 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G12 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G13 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G14 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G15 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G16 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G17 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G18 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G19 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G20 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G21 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G22 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G23 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G24 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G25 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M500, M491, M490]
G26 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G27 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G28 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G29 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G30 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G31 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G32 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G33 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G34 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G35 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G36 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G37 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G38 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G39 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G40 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G41 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G42 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G43 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G44 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G45 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G46 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G47 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G48 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G49 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G50 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G51 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G52 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G53 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G54 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G55 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G56 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G57 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G58 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G59 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G60 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G61 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G62 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G63 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G64 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G65 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G66 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G67 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G68 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G69 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G70 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G71 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G72 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G73 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G74 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G75 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G76 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G77 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G78 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G79 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G80 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G81 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G82 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G83 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G84 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G85 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G86 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G87 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G88 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G89 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G90 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G91 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G92 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G93 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G94 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G95 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G96 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G97 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G98 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]
G99 : [M495, M494, M493, M492, M499, M498, M497, M496, M489, M491, M490]


G0 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G1 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G2 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G3 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G4 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G5 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G6 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G7 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G8 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G9 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G10 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G11 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G12 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G13 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G14 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G15 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G16 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G17 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G18 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G19 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G20 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G21 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G22 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G23 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G24 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G25 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G25 G24 
G26 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G27 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G28 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G29 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G30 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G31 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G32 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G33 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G34 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G35 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G36 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G37 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G38 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G39 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G40 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G41 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G42 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G43 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G44 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G45 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G46 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G47 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G48 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G49 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G50 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G51 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G52 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G53 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G54 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G55 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G56 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G57 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G58 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G59 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G60 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G61 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G62 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G63 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G64 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G65 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G66 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G67 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G68 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G69 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G70 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G71 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G72 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G73 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G74 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G75 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G76 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G77 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G78 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G79 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G80 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G81 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G82 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G83 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G84 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G85 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G86 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G87 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G88 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G89 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G90 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G91 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G92 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G93 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G94 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G95 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G96 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G97 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G98 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 
G99 : G34 G4 G1 G18 G2 G10 G23 G38 G3 G25 G24 


G0 : G34_2475000.0 G4_2470000.0 G1_2465000.0 G18_2460000.0 G2_2495000.0 G10_2490000.0 G23_2485000.0 G38_2480000.0 G3_2445000.0 G25_2455000.0 G24_2450000.0 
G1 : G34_2475000.0 G4_2470000.0 G1_2465000.0 G18_2460000.0 G2_2495000.0 G10_2490000.0 G23_2485000.0 G38_2480000.0 G3_2445000.0 G25_2455000.0 G24_2450000.0 
G2 : G34_2475000.0 G4_2470000.0 G1_2465000.0 G18_2460000.0 G2_2495000.0 G10_2490000.0 G23_2485000.0 G38_2480000.0 G3_2445000.0 G25_2455000.0 G24_2450000.0 
G3 : G34_2475000.0 G4_2470000.0 G1_2465000.0 G18_2460000.0 G2_2495000.0 G10_2490000.0 G23_2485000.0 G38_2480000.0 G3_2445000.0 G25_2455000.0 G24_2450000.0 
G4 : G34_2475000.0 G4_2470000.0 G1_2465000.0 G18_2460000.0 G2_2495000.0 G10_2490000.0 G23_2485000.0 G38_2480000.0 G3_2445000.0 G25_2455000.0 G24_2450000.0 
G5 : G34_2475000.0 G4_2470000.0 G1_2465000.0 G18_2460000.0 G2_2495000.0 G10_2490000.0 G23_2485000.0 G38_2480000.0 G3_2445000.0 G25_2455000.0 G24_2450000.0 
G6 : G34_2475000.0 G4_2470000.0 G1_2465000.0 G18_2460000.0 G2_2495000.0 G10_2490000.0 G23_2485000.0 G38_2480000.0 G3_2445000.0 G25_2455000.0 G24_2450000.0 
G7 : G34_2475000.0 G4_2470000.0 G1_2465000.0 G18_2460000.0 G2_2495000.0 G10_2490000.0 G23_2485000.0 G38_2480000.0 G3_2445000.0 G25_2455000.0 G24_2450000.0 
G8 : G34_2475000.0 G4_2470000.0 G1_2465000.0 G18_2460000.0 G2_2495000.0 G10_2490000.0 G23_2485000.0 G38_2480000.0 G3_2445000.0 G25_2455000.0 G24_2450000.0 
G9 : G34_2475000.0 G4_2470000.0 G1_2465000.0 G18_2460000.0 G2_2495000.0 G10_2490000.0 G23_2485000.0 G38_2480000.0 G3_2445000.0 G25_2455000.0 G24_2450000.0 
G10 : G34_2475000.0 G4_2470000.0 G1_2465000.0 G18_2460000.0 G2_2495000.0 G10_2490000.0 G23_2485000.0 G38_2480000.0 G3_2445000.0 G25_2455000.0 G24_2450000.0 
G11 : G34_2475000.0 G4_2470000.0 G1_2465000.0 G18_2460000.0 G2_2495000.0 G10_2490000.0 G23_2485000.0 G38_2480000.0 G3_2445000.0 G25_2455000.0 G24_2450000.0 
G12 : G34_2475000.0 G4_2470000.0 G1_2465000.0 G18_2460000.0 G2_2495000.0 G10_2490000.0 G23_2485000.0 G38_2480000.0 G3_2445000.0 G25_2455000.0 G24_2450000.0 
G13 : G34_2475000.0 G4_2470000.0 G1_2465000.0 G18_2460000.0 G2_2495000.0 G10_2490000.0 G23_2485000.0 G38_2480000.0 G3_2445000.0 G25_2455000.0 G24_2450000.0 
G14 : G34_2475000.0 G4_2470000.0 G1_2465000.0 G18_2460000.0 G2_2495000.0 G10_2490000.0 G23_2485000.0 G38_2480000.0 G3_2445000.0 G25_2455000.0 G24_2450000.0 
G15 : G34_2475000.0 G4_2470000.0 G1_2465000.0 G18_2460000.0 G2_2495000.0 G10_2490000.0 G23_2485000.0 G38_2480000.0 G3_2445000.0 G25_2455000.0 G24_2450000.0 
