Number of message created : 7768
G188 : {G0=175000.0, G1=50000.0, G10=20000.0, G11=135000.0, G13=110000.0, G15=180000.0, G16=190000.0, G18=155000.0, G19=165000.0, G20=195000.0, G21=145000.0, G23=100000.0, G25=75000.0, G27=5000.0, G29=160000.0, G3=170000.0, G30=115000.0, G31=30000.0, G37=120000.0, G38=10000.0, G39=125000.0, G4=105000.0, G41=150000.0, G43=90000.0, G48=130000.0, G8=65000.0, G9=185000.0}
G189 : {G0=175000.0, G1=50000.0, G10=20000.0, G11=135000.0, G13=110000.0, G15=180000.0, G16=190000.0, G18=155000.0, G19=165000.0, G20=195000.0, G21=145000.0, G23=100000.0, G25=75000.0, G27=5000.0, G29=160000.0, G3=170000.0, G30=115000.0, G31=30000.0, G37=120000.0, G38=10000.0, G39=125000.0, G4=105000.0, G41=150000.0, G43=90000.0, G48=130000.0, G8=65000.0, G9=185000.0}
G190 : {G0=175000.0, G1=50000.0, G10=20000.0, G11=135000.0, G13=110000.0, G15=180000.0, G16=190000.0, G18=155000.0, G19=165000.0, G20=195000.0, G21=145000.0, G23=100000.0, G25=75000.0, G27=5000.0, G29=160000.0, G3=170000.0, G30=115000.0, G31=30000.0, G37=120000.0, G38=10000.0, G39=125000.0, G4=105000.0, G41=150000.0, G43=90000.0, G48=130000.0, G8=65000.0, G9=185000.0}
G191 : {G0=175000.0, G1=50000.0, G10=20000.0, G11=135000.0, G13=110000.0, G15=180000.0, G16=190000.0, G18=155000.0, G19=165000.0, G20=195000.0, G21=145000.0, G23=100000.0, G25=75000.0, G27=5000.0, G29=160000.0, G3=170000.0, G30=115000.0, G31=30000.0, G37=120000.0, G38=10000.0, G39=125000.0, G4=105000.0, G41=150000.0, G43=90000.0, G48=130000.0, G8=65000.0, G9=185000.0}
G192 : {G0=175000.0, G1=50000.0, G10=20000.0, G11=135000.0, G13=110000.0, G15=180000.0, G16=190000.0, G18=155000.0, G19=165000.0, G20=195000.0, G21=145000.0, G23=100000.0, G25=75000.0, G27=5000.0, G29=160000.0, G3=170000.0, G30=115000.0, G31=30000.0, G37=120000.0, G38=10000.0, G39=125000.0, G4=105000.0, G41=150000.0, G43=90000.0, G48=130000.0, G8=65000.0, G9=185000.0}
G193 : {G0=175000.0, G1=50000.0, G10=20000.0, G11=135000.0, G13=110000.0, G15=180000.0, G16=190000.0, G18=155000.0, G19=165000.0, G20=195000.0, G21=145000.0, G23=100000.0, G25=75000.0, G27=5000.0, G29=160000.0, G3=170000.0, G30=115000.0, G31=30000.0, G37=120000.0, G38=10000.0, G39=125000.0, G4=105000.0, G41=150000.0, G43=90000.0, G48=130000.0, G8=65000.0, G9=185000.0}
G194 : {G0=175000.0, G1=50000.0, G10=20000.0, G11=135000.0, G13=110000.0, G15=180000.0, G16=190000.0, G18=155000.0, G19=165000.0, G20=195000.0, G21=145000.0, G23=100000.0, G25=75000.0, G27=5000.0, G29=160000.0, G3=170000.0, G30=115000.0, G31=30000.0, G37=120000.0, G38=10000.0, G39=125000.0, G4=105000.0, G41=150000.0, G43=90000.0, G48=130000.0, G8=65000.0, G9=185000.0}
G195 : {G0=175000.0, G1=50000.0, G10=20000.0, G11=135000.0, G13=110000.0, G15=180000.0, G16=190000.0, G18=155000.0, G19=165000.0, G20=195000.0, G21=145000.0, G23=100000.0, G25=75000.0, G27=5000.0, G29=160000.0, G3=170000.0, G30=115000.0, G31=30000.0, G37=120000.0, G38=10000.0, G39=125000.0, G4=105000.0, G41=150000.0, G43=90000.0, G48=130000.0, G8=65000.0, G9=185000.0}
G196 : {G0=175000.0, G1=50000.0, G10=20000.0, G11=135000.0, G13=110000.0, G15=180000.0, G16=190000.0, G18=155000.0, G19=165000.0, G20=195000.0, G21=145000.0, G23=100000.0, G25=75000.0, G27=5000.0, G29=160000.0, G3=170000.0, G30=115000.0, G31=30000.0, G37=120000.0, G38=10000.0, G39=125000.0, G4=105000.0, G41=150000.0, G43=90000.0, G48=130000.0, G8=65000.0, G9=185000.0}
G197 : {G0=175000.0, G1=50000.0, G10=20000.0, G11=135000.0, G13=110000.0, G15=180000.0, G16=190000.0, G18=155000.0, G19=165000.0, G20=195000.0, G21=145000.0, G23=100000.0, G25=75000.0, G27=5000.0, G29=160000.0, G3=170000.0, G30=115000.0, G31=30000.0, G37=120000.0, G38=10000.0, G39=125000.0, G4=105000.0, G41=150000.0, G43=90000.0, G48=130000.0, G8=65000.0, G9=185000.0}
G198 : {G0=175000.0, G1=50000.0, G10=20000.0, G11=135000.0, G13=110000.0, G15=180000.0, G16=190000.0, G18=155000.0, G19=165000.0, G20=195000.0, G21=145000.0, G23=100000.0, G25=75000.0, G27=5000.0, G29=160000.0, G3=170000.0, G30=115000.0, G31=30000.0, G37=120000.0, G38=10000.0, G39=125000.0, G4=105000.0, G41=150000.0, G43=90000.0, G48=130000.0, G8=65000.0, G9=185000.0}
G199 : {G0=175000.0, G1=50000.0, G10=20000.0, G11=135000.0, G13=110000.0, G15=180000.0, G16=190000.0, G18=155000.0, G19=165000.0, G20=195000.0, G21=145000.0, G23=100000.0, G25=75000.0, G27=5000.0, G29=160000.0, G3=170000.0, G30=115000.0, G31=30000.0, G37=120000.0, G38=10000.0, G39=125000.0, G4=105000.0, G41=150000.0, G43=90000.0, G48=130000.0, G8=65000.0, G9=185000.0}


G0 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G1 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G2 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G3 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G4 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G5 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G6 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G7 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G8 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G9 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G10 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G11 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G12 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G13 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G14 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G15 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G16 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G17 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G18 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G19 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G20 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G21 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G22 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G23 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G24 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G25 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G26 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G27 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G28 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G29 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G30 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G31 : [M37, M36, M39, M38, M29, M40, M31, M30, M33, M32, M35, M34]
G32 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G33 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G34 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G35 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G36 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G37 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G38 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G39 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G40 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G41 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G42 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G43 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G44 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G45 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G46 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G47 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G48 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G49 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G50 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G51 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G52 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G53 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G54 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G55 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G56 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G57 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G58 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G59 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G60 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G61 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G62 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G63 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G64 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G65 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G66 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G67 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G68 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G69 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G70 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G71 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G72 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G73 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G74 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G75 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G76 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G77 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G78 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G79 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G80 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G81 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G82 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G83 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G84 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G85 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G86 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G87 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G88 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G89 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G90 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G91 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G92 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G93 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G94 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G95 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G96 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G97 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G98 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G99 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G100 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G101 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G102 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G103 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G104 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G105 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G106 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G107 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G108 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G109 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G110 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G111 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G112 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G113 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G114 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G115 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G116 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G117 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G118 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G119 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G120 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G121 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G122 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G123 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G124 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G125 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G126 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G127 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G128 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G129 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G130 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G131 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G132 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G133 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G134 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G135 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G136 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G137 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G138 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G139 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G140 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G141 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G142 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G143 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G144 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G145 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G146 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G147 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G148 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G149 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G150 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G151 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G152 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G153 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G154 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G155 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G156 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G157 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G158 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G159 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G160 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G161 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G162 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G163 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G164 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G165 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G166 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G167 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G168 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G169 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G170 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G171 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G172 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G173 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G174 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G175 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G176 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G177 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G178 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G179 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G180 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G181 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G182 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G183 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G184 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G185 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G186 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G187 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G188 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G189 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G190 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G191 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G192 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G193 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G194 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G195 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G196 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G197 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G198 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]
G199 : [M37, M36, M39, M38, M29, M31, M30, M33, M32, M35, M34]


G0 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G1 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G2 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G3 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G4 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G5 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G6 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G7 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G8 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G9 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G10 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G11 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G12 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G13 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G14 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G15 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G16 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G17 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G18 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G19 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G20 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G21 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G22 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G23 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G24 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G25 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G26 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G27 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G28 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G29 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G30 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G31 : G9 G15 G20 G16 G21 G31 G18 G41 G19 G29 G0 G3 
G32 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G33 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G34 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G35 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G36 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G37 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G38 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G39 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G40 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G41 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G42 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G43 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G44 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G45 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G46 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G47 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G48 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G49 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G50 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G51 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G52 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G53 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G54 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G55 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G56 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G57 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G58 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G59 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G60 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G61 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G62 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G63 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G64 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G65 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G66 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G67 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G68 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G69 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G70 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G71 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G72 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G73 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G74 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G75 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G76 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G77 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G78 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G79 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G80 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G81 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G82 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G83 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G84 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G85 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G86 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G87 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G88 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G89 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G90 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
G91 : G9 G15 G20 G16 G21 G18 G41 G19 G29 G0 G3 
